10871180,JA179069,03-08-2017 00:15,004XX E BOWEN AVE,031A,BURGLARY,ARMED: HANDGUN,STREET,FALSE,FALSE,214,2,1179973,1877582,3,38,3,2017,03/15/2017 03:56:14 PM,41.81935758,-87.6152971,"(41.819357576, -87.615297098)"
10871188,JA179105,03-08-2017 02:11,045XX S FRANCISCO AVE,2022,NARCOTICS,POSS: COCAINE,SIDEWALK,TRUE,FALSE,922,9,1157792,1874515,14,58,18,2017,03/15/2017 03:56:14 PM,41.81142116,-87.69674928,"(41.811421161, -87.696749283)"
10871189,JA179088,03-08-2017 01:35,061XX S MORGAN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,712,7,1170697,1864117,16,68,14,2017,03/15/2017 03:56:14 PM,41.78261583,-87.64971781,"(41.782615834, -87.649717805)"
10871203,JA179092,03-08-2017 00:38,081XX S FRANCISCO AVE,031A,BURGLARY,ARMED: HANDGUN,STREET,FALSE,FALSE,835,8,1158457,1850612,18,70,3,2017,03/15/2017 03:56:14 PM,41.74581435,-87.69496095,"(41.745814352, -87.694960946)"
10871205,JA179079,03-08-2017 00:04,063XX S ARTESIAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,825,8,1161126,1862647,15,66,18,2017,03/15/2017 03:56:14 PM,41.7787854,-87.68484869,"(41.778785401, -87.684848686)"
10871206,JA179091,03-08-2017 01:05,018XX N PULASKI RD,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,TRUE,FALSE,2535,25,1149427,1911847,30,20,04A,2017,03/15/2017 03:56:14 PM,41.91403059,-87.726464,"(41.914030592, -87.726464001)"
10871211,JA179086,03-08-2017 01:23,020XX W NORTH AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,BAR OR TAVERN,TRUE,FALSE,1424,14,1162528,1910646,1,24,04A,2017,03/15/2017 03:56:14 PM,41.9104705,-87.67836683,"(41.910470499, -87.678366829)"
10871226,JA179095,03-08-2017 01:55,046XX S PULASKI RD,610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,FALSE,FALSE,815,8,1150474,1873487,14,57,5,2017,03/15/2017 03:56:14 PM,41.8087458,-87.72361831,"(41.808745799, -87.72361831)"
10871229,JA179129,03-08-2017 03:45,025XX W 62ND ST,031A,BURGLARY,ARMED: HANDGUN,STREET,FALSE,FALSE,825,8,1160339,1863457,15,66,3,2017,03/15/2017 03:56:14 PM,41.7810244,-87.68771161,"(41.781024403, -87.68771161)"
10871234,JA179074,03-08-2017 00:40,005XX W ROOSEVELT RD,820,THEFT,$500 AND UNDER,DRUG STORE,FALSE,FALSE,124,1,1173209,1894980,2,28,6,2017,03/15/2017 03:56:14 PM,41.86725154,-87.63959443,"(41.867251542, -87.639594427)"
10871237,JA179120,03-08-2017 02:35,013XX W 107TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,TRUE,FALSE,2234,22,1169128,1833809,34,75,14,2017,03/15/2017 03:56:14 PM,41.69948052,-87.65634437,"(41.699480517, -87.656344366)"
10871241,JA179124,03-08-2017 02:53,042XX N CALIFORNIA AVE,2022,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,TRUE,FALSE,1724,17,1156956,1927944,33,16,18,2017,03/15/2017 03:56:14 PM,41.95805237,-87.69836564,"(41.958052372, -87.698365637)"
10871255,JA179145,03-08-2017 05:10,047XX S CHAMPLAIN AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,223,2,1181398,1873734,4,38,6,2017,03/15/2017 03:56:14 PM,41.80876557,-87.61018848,"(41.808765566, -87.610188481)"
10871261,JA179076,03-08-2017 00:50,019XX S HARDING AVE,031A,BURGLARY,ARMED: HANDGUN,STREET,FALSE,FALSE,1014,10,1150367,1890104,24,29,3,2017,03/15/2017 03:56:14 PM,41.85434715,-87.72357815,"(41.854347147, -87.723578154)"
10871272,JA179138,03-08-2017 04:49,051XX W BELMONT AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESTAURANT,FALSE,FALSE,1634,16,1141469,1920788,30,15,04A,2017,03/15/2017 03:56:14 PM,41.93871642,-87.75547929,"(41.93871642, -87.75547929)"
10871299,JA179165,03-08-2017 07:10,061XX W FLETCHER ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,2511,25,1135013,1920300,36,19,6,2017,03/15/2017 03:56:14 PM,41.93749426,-87.77921864,"(41.93749426, -87.779218636)"
10871315,JA179171,03-08-2017 07:10,084XX S CONSTANCE AVE,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,412,4,1189993,1849413,8,45,6,2017,03/15/2017 03:56:14 PM,41.74182407,-87.57944632,"(41.741824068, -87.579446323)"
10871327,JA179181,03-08-2017 07:00,037XX N DAMEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1921,19,1162344,1925021,47,5,14,2017,03/15/2017 03:56:14 PM,41.94992025,-87.67863954,"(41.949920249, -87.678639539)"
10871371,JA179187,03-08-2017 00:01,011XX N WESTERN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1212,12,1160205,1907381,1,24,6,2017,03/15/2017 03:56:14 PM,41.90155944,-87.68699103,"(41.901559442, -87.686991029)"
10811503,JA110401,01-10-2017 05:45,070XX S HALSTED ST,610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,TRUE,FALSE,732,7,1172186,1858083,6,68,5,2017,03/15/2017 03:53:50 PM,41.76602521,-87.64443592,"(41.766025213, -87.644435915)"
10830091,JA131546,01/27/2017 05:30:00 AM,073XX S HALSTED ST,610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,TRUE,FALSE,732,7,1172237,1856217,17,68,5,2017,03/15/2017 03:53:50 PM,41.76090356,-87.64430377,"(41.760903559, -87.644303769)"
10865025,JA171245,03-01-2017 12:41,0000X E 95TH ST,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,CTA BUS STOP,TRUE,FALSE,511,5,1178152,1841992,6,49,5,2017,03/15/2017 03:53:50 PM,41.72173638,-87.62305539,"(41.721736381, -87.623055385)"
10870075,JA177745,03-06-2017 23:43,094XX S MICHIGAN AVE,330,BURGLARY,AGGRAVATED,STREET,TRUE,FALSE,634,6,1178811,1842514,6,49,3,2017,03/15/2017 03:53:50 PM,41.72315387,-87.62062577,"(41.723153871, -87.620625768)"
10868785,JA175175,03-04-2017 19:25,001XX S HALSTED ST,2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,TRUE,FALSE,1232,12,1171070,1899648,27,28,18,2017,03/18/2017 03:46:27 PM,41.88010804,-87.64730998,"(41.880108035, -87.647309981)"
10871420,JA179162,03-08-2017 06:55,031XX W 51ST ST,560,ASSAULT,SIMPLE,STREET,TRUE,FALSE,923,9,1156094,1870643,14,63,08A,2017,03/15/2017 03:56:14 PM,41.80083022,-87.70308164,"(41.800830217, -87.703081641)"
10871445,JA179200,03-08-2017 07:27,023XX N NEWLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,TRUE,FALSE,2512,25,1129711,1914420,36,18,14,2017,03/15/2017 03:56:14 PM,41.92145121,-87.7988395,"(41.921451208, -87.7988395)"
10871455,JA179256,03-08-2017 03:30,025XX S AVERS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1013,10,1151115,1886828,22,30,14,2017,03/15/2017 03:56:14 PM,41.84534279,-87.72091842,"(41.845342791, -87.720918421)"
10871469,JA179180,03-08-2017 07:00,046XX S HALSTED ST,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,925,9,1171748,1874122,11,61,6,2017,03/15/2017 03:56:14 PM,41.81004764,-87.64557106,"(41.810047641, -87.645571063)"
10871507,JA179313,03-08-2017 08:35,004XX E 34TH ST,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,211,2,1179925,1882604,4,35,6,2017,03/15/2017 03:56:14 PM,41.83313943,-87.61531921,"(41.833139425, -87.615319213)"
10871514,JA179299,03-08-2017 06:00,076XX S JEFFERY BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,FALSE,FALSE,414,4,1190862,1854760,8,43,14,2017,03/15/2017 03:56:14 PM,41.75647577,-87.57608997,"(41.756475774, -87.576089968)"
10871525,JA179345,03-08-2017 08:30,061XX S ASHLAND AVE,620,BURGLARY,UNLAWFUL ENTRY,OTHER,FALSE,FALSE,713,7,1166726,1863905,15,67,5,2017,03/15/2017 03:56:14 PM,41.78211979,-87.66428272,"(41.782119791, -87.664282719)"
10871531,JA179321,03-08-2017 09:20,033XX W 47TH PL,850,THEFT,ATTEMPT THEFT,OTHER,FALSE,FALSE,821,8,1154753,1872799,14,58,6,2017,03/15/2017 03:56:14 PM,41.80677346,-87.70794205,"(41.806773457, -87.707942052)"
10871564,JA179322,03-08-2017 09:00,010XX N CLARK ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,CTA BUS,TRUE,FALSE,1824,18,1175352,1907251,42,8,18,2017,03/15/2017 03:56:14 PM,41.90087608,-87.63135875,"(41.900876082, -87.631358747)"
10871600,JA179402,03-08-2017 10:35,037XX W DIVISION ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,2535,25,1151026,1907736,27,23,18,2017,03/15/2017 03:56:14 PM,41.90271842,-87.72069738,"(41.902718419, -87.720697381)"
10871613,JA179230,03-08-2017 06:00,065XX S KEDVALE AVE,312,BURGLARY,ARMED:KNIFE/CUTTING INSTRUMENT,RESIDENCE-GARAGE,FALSE,FALSE,833,8,1149830,1860893,13,65,3,2017,03/15/2017 03:56:14 PM,41.77419844,-87.72630655,"(41.774198438, -87.72630655)"
10871651,JA179426,03-08-2017 11:02,019XX S ROCKWELL ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1023,10,1159337,1890524,28,30,14,2017,03/15/2017 03:56:14 PM,41.85532016,-87.69064295,"(41.855320159, -87.690642951)"
10871657,JA179428,03-08-2017 09:00,059XX S MAPLEWOOD AVE,820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,824,8,1160391,1865160,16,66,6,2017,03/15/2017 03:56:14 PM,41.7856966,-87.68747407,"(41.785696598, -87.687474069)"
10871661,JA179438,03-08-2017 10:30,054XX S WOLCOTT AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,932,9,1164611,1868623,16,61,08A,2017,03/15/2017 03:56:14 PM,41.79511148,-87.67190382,"(41.795111477, -87.67190382)"
10871667,JA179472,03-08-2017 10:45,023XX N CANNON DR,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1814,18,1174730,1916135,43,7,6,2017,03/15/2017 03:56:14 PM,41.92526812,-87.63337707,"(41.92526812, -87.633377068)"
10871668,JA179498,03-08-2017 10:45,062XX N LINCOLN AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1711,17,1152477,1941288,50,13,6,2017,03/15/2017 03:56:14 PM,41.99475899,-87.7144777,"(41.994758989, -87.7144777)"
10871671,JA179399,03-08-2017 10:13,034XX W ROOSEVELT RD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,TRUE,FALSE,1021,10,1153720,1894499,24,29,18,2017,03/15/2017 03:56:14 PM,41.86634153,-87.7111543,"(41.866341527, -87.711154301)"
10871679,JA179468,03-08-2017 11:15,022XX W JACKSON BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,1225,12,1161633,1898661,2,28,18,2017,03/15/2017 03:56:14 PM,41.87760139,-87.68198896,"(41.87760139, -87.681988957)"
10871686,JA179410,03-08-2017 10:29,075XX S LAFAYETTE AVE,560,ASSAULT,SIMPLE,OTHER,FALSE,TRUE,623,6,1177143,1855067,6,69,08A,2017,03/15/2017 03:56:14 PM,41.75763859,-87.62635773,"(41.757638586, -87.626357727)"
10871687,JA179518,03-08-2017 11:37,041XX W MADISON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1115,11,1148888,1899693,28,26,18,2017,03/15/2017 03:56:14 PM,41.8806892,-87.72875886,"(41.880689195, -87.728758861)"
10871688,JA179362,03-08-2017 09:45,0000X E 95TH ST,820,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,634,6,1178082,1841986,6,49,6,2017,03/15/2017 03:56:14 PM,41.7217215,-87.62331196,"(41.721721501, -87.623311963)"
10871699,JA179513,03-08-2017 11:20,010XX N HERMITAGE AVE,810,THEFT,OVER $500,CONSTRUCTION SITE,FALSE,FALSE,1213,12,1164524,1907488,1,24,6,2017,03/15/2017 03:56:14 PM,41.90176267,-87.67112386,"(41.901762668, -87.671123856)"
10871710,JA179475,03-08-2017 11:45,056XX N SPAULDING AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,1711,17,1153356,1937441,39,13,08A,2017,03/15/2017 03:56:14 PM,41.98418515,-87.71134709,"(41.984185147, -87.711347087)"
10871713,JA179440,03-08-2017 11:19,043XX W NORTH AVE,820,THEFT,$500 AND UNDER,GOVERNMENT BUILDING/PROPERTY,TRUE,FALSE,2534,25,1147300,1910284,30,23,6,2017,03/15/2017 03:56:14 PM,41.9097826,-87.7343184,"(41.909782596, -87.734318403)"
10871725,JA179425,03-08-2017 10:36,076XX S HOMAN AVE,820,THEFT,$500 AND UNDER,SCHOOL; PUBLIC; BUILDING,TRUE,FALSE,835,8,1155024,1853614,18,70,6,2017,03/15/2017 03:56:14 PM,41.75412154,-87.70746025,"(41.754121535, -87.707460248)"
10871728,JA179578,03-08-2017 12:50,031XX S LAKE SHORE DR NB,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,211,2,1181875,1884375,4,35,6,2017,03/15/2017 03:56:14 PM,41.83795422,-87.60810953,"(41.837954218, -87.608109527)"
10871950,JA179859,03-08-2017 12:00,055XX S KEDZIE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,824,8,1155994,1867615,14,63,6,2017,03/15/2017 03:56:14 PM,41.79252297,-87.70352974,"(41.792522974, -87.703529737)"
10871748,JA179627,03-08-2017 12:11,010XX W NEWPORT AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1924,19,1168831,1923085,44,6,6,2017,03/15/2017 03:56:14 PM,41.94446934,-87.65485051,"(41.944469335, -87.654850509)"
10871752,JA179604,03-08-2017 10:35,050XX N ELSTON AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1712,17,1143758,1932994,39,14,6,2017,03/15/2017 03:56:14 PM,41.97216808,-87.7467595,"(41.972168081, -87.746759503)"
10871763,JA179393,03-08-2017 10:00,055XX W CONGRESS PKWY,560,ASSAULT,SIMPLE,APARTMENT,FALSE,FALSE,1522,15,1139749,1897140,29,25,08A,2017,03/15/2017 03:56:14 PM,41.87385519,-87.76237929,"(41.873855191, -87.762379293)"
10871764,JA179579,03-08-2017 12:50,036XX W POLK ST,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1133,11,1152315,1896125,24,27,6,2017,03/15/2017 03:56:14 PM,41.87083128,-87.71626931,"(41.87083128, -87.716269311)"
10871765,JA179642,03-08-2017 13:00,006XX S MICHIGAN AVE,890,THEFT,FROM BUILDING,HOTEL/MOTEL,FALSE,FALSE,123,1,1177377,1897431,2,32,6,2017,03/15/2017 03:56:14 PM,41.87388379,-87.62421893,"(41.873883785, -87.624218932)"
10871769,JA179644,03-08-2017 11:00,052XX N LAMON AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,1621,16,1142683,1934559,45,12,5,2017,03/15/2017 03:56:14 PM,41.97648269,-87.75067336,"(41.976482694, -87.750673362)"
10871772,JA179291,03-08-2017 07:55,048XX W OHIO ST,560,ASSAULT,SIMPLE,SCHOOL; PUBLIC; BUILDING,FALSE,FALSE,1532,15,1143956,1903552,28,25,08A,2017,03/15/2017 03:56:14 PM,41.89137266,-87.74677209,"(41.891372662, -87.74677209)"
10871775,JA179587,03-08-2017 12:50,005XX W MADISON ST,870,THEFT,POCKET-PICKING,BAR OR TAVERN,FALSE,FALSE,121,1,1173039,1900311,42,28,6,2017,03/15/2017 03:56:14 PM,41.88188393,-87.64006044,"(41.881883933, -87.640060441)"
10871776,JA179616,03-08-2017 13:25,033XX W EVERGREEN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,FALSE,TRUE,1422,14,1153779,1908780,26,23,04A,2017,03/15/2017 03:56:14 PM,41.90552886,-87.71055723,"(41.905528856, -87.710557226)"
10871783,JA179413,03-08-2017 10:30,034XX W ADDISON ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,1732,17,1152637,1923718,35,21,6,2017,03/15/2017 03:56:14 PM,41.94654265,-87.7143561,"(41.946542649, -87.714356095)"
10871786,JA179442,03-08-2017 10:45,049XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,1533,15,1143205,1899564,28,25,18,2017,03/15/2017 03:56:14 PM,41.88044317,-87.74962981,"(41.880443165, -87.749629814)"
10871787,JA179529,03-08-2017 11:25,109XX S VINCENNES AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,TRUE,FALSE,2212,22,1167858,1832311,19,75,18,2017,03/15/2017 03:56:14 PM,41.69539706,-87.66103738,"(41.69539706, -87.661037376)"
10871792,JA179499,03-08-2017 12:05,063XX S ST LAWRENCE AVE,320,BURGLARY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,312,3,1181322,1863203,20,42,3,2017,03/15/2017 03:56:14 PM,41.77986933,-87.61079187,"(41.779869327, -87.610791873)"
10871793,JA179152,03-08-2017 06:25,097XX S WENTWORTH AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,511,5,1176663,1840331,21,49,6,2017,03/15/2017 03:56:14 PM,41.71721196,-87.62855911,"(41.717211956, -87.628559113)"
10871797,JA179564,03-08-2017 12:20,036XX N HALSTED ST,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,1923,19,1170273,1924431,44,6,6,2017,03/15/2017 03:56:14 PM,41.94813137,-87.6495109,"(41.948131367, -87.649510899)"
10871802,JA179378,03-08-2017 10:25,001XX E 120TH ST,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,532,5,1179280,1825424,9,53,08A,2017,03/15/2017 03:56:14 PM,41.67624587,-87.61942677,"(41.676245873, -87.619426766)"
10871803,JA179342,03-08-2017 10:00,008XX W 69TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,723,7,1171700,1859095,17,68,14,2017,03/15/2017 03:56:14 PM,41.76881293,-87.64618764,"(41.768812933, -87.646187637)"
10871811,JA179668,03-08-2017 14:00,067XX S WESTERN AVE,860,THEFT,RETAIL THEFT,CONVENIENCE STORE,FALSE,FALSE,832,8,1161534,1859955,15,66,6,2017,03/15/2017 03:56:14 PM,41.77138973,-87.6834275,"(41.771389725, -87.683427501)"
10871812,JA179651,03-08-2017 13:40,002XX S STATE ST,860,THEFT,RETAIL THEFT,OTHER,FALSE,FALSE,113,1,1176413,1899313,42,32,6,2017,03/15/2017 03:56:14 PM,41.8790699,-87.62770143,"(41.879069903, -87.627701434)"
10871813,JA179666,03-08-2017 13:45,036XX S ARCHER AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,912,9,1161614,1880357,11,59,6,2017,03/15/2017 03:56:14 PM,41.82737375,-87.68256806,"(41.827373751, -87.682568055)"
10871821,JA179394,03-08-2017 07:30,009XX E 133RD PL,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,SCHOOL; PUBLIC; BUILDING,FALSE,FALSE,533,5,1184674,1817270,9,54,14,2017,03/15/2017 03:56:14 PM,41.65374579,-87.59993756,"(41.653745791, -87.599937561)"
10871825,JA179561,03-08-2017 12:20,020XX W CORTLAND ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,1434,14,1162447,1912740,32,22,5,2017,03/15/2017 03:56:14 PM,41.91621828,-87.67860567,"(41.916218279, -87.678605669)"
10871827,JA179628,03-08-2017 13:06,015XX W 47TH ST,560,ASSAULT,SIMPLE,HOTEL/MOTEL,TRUE,FALSE,933,9,1166703,1873560,20,61,08A,2017,03/15/2017 03:56:14 PM,41.80861475,-87.66409147,"(41.808614751, -87.664091468)"
10871831,JA179658,03-08-2017 13:45,035XX S STATE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,TRUE,FALSE,213,2,1176846,1881708,3,35,18,2017,03/15/2017 03:56:14 PM,41.8307508,-87.62664357,"(41.830750796, -87.626643572)"
10871832,JA179623,03-08-2017 13:30,016XX N HARLEM AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,2513,25,1127853,1909983,36,25,6,2017,03/15/2017 03:56:14 PM,41.90930707,-87.80576669,"(41.909307068, -87.80576669)"
10871852,JA179615,03-08-2017 13:10,024XX W 63RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,825,8,1161027,1862810,15,66,18,2017,03/15/2017 03:56:14 PM,41.77923474,-87.68520713,"(41.779234743, -87.685207125)"
10871880,JA179344,03-08-2017 09:14,042XX W WASHINGTON BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,TRUE,FALSE,1114,11,1148192,1900158,28,26,18,2017,03/15/2017 03:56:14 PM,41.88197863,-87.73130256,"(41.881978634, -87.73130256)"
10871882,JA179612,03-08-2017 12:25,034XX W WILSON AVE,560,ASSAULT,SIMPLE,SCHOOL; PUBLIC; BUILDING,FALSE,FALSE,1723,17,1152455,1930350,33,14,08A,2017,03/15/2017 03:56:14 PM,41.96474492,-87.71484914,"(41.964744922, -87.714849143)"
10871906,JA179548,03-08-2017 12:17,042XX W MADISON ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,1115,11,1148070,1899674,28,26,6,2017,03/15/2017 03:56:14 PM,41.88065283,-87.731763,"(41.88065283, -87.731763004)"
10871913,JA179706,03-08-2017 13:17,0000X W 114TH ST,2017,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,TRUE,FALSE,522,5,1177998,1829377,34,49,18,2017,03/15/2017 03:56:14 PM,41.68712255,-87.62400005,"(41.687122551, -87.624000051)"
10871924,JA179764,03-08-2017 03:00,118XX S INDIANA AVE,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,TRUE,532,5,1179706,1826327,9,53,6,2017,03/15/2017 03:56:14 PM,41.67871414,-87.61784007,"(41.678714143, -87.617840066)"
10871926,JA179755,03-08-2017 13:55,040XX N KEDZIE AVE,890,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,1724,17,1154335,1926672,33,16,6,2017,03/15/2017 03:56:14 PM,41.95461481,-87.70803552,"(41.954614809, -87.708035521)"
10871930,JA179786,03-08-2017 12:00,034XX S DR MARTIN LUTHER KING JR DR,890,THEFT,FROM BUILDING,ATHLETIC CLUB,FALSE,FALSE,211,2,1179476,1882211,4,35,6,2017,03/15/2017 03:56:14 PM,41.83207129,-87.61697868,"(41.832071291, -87.616978684)"
10871932,JA179745,03-08-2017 14:30,005XX W MADISON ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,121,1,1173039,1900311,42,28,6,2017,03/15/2017 03:56:14 PM,41.88188393,-87.64006044,"(41.881883933, -87.640060441)"
10871934,JA179702,03-08-2017 07:30,005XX W RANDOLPH ST,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,121,1,1172512,1901236,42,28,6,2017,03/15/2017 03:56:14 PM,41.88443386,-87.6419682,"(41.884433858, -87.641968197)"
10871935,JA179679,03-08-2017 14:00,007XX N MILWAUKEE AVE,890,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,1214,12,1169081,1905284,27,24,6,2017,03/15/2017 03:56:14 PM,41.89561701,-87.65444958,"(41.895617005, -87.654449583)"
10871936,JA179729,03-08-2017 13:00,034XX S DR MARTIN LUTHER KING JR DR,890,THEFT,FROM BUILDING,OTHER,FALSE,FALSE,211,2,1179476,1882211,4,35,6,2017,03/15/2017 03:56:14 PM,41.83207129,-87.61697868,"(41.832071291, -87.616978684)"
10871941,JA179761,03-08-2017 10:00,055XX N BROADWAY,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2023,20,1167309,1937012,48,77,14,2017,03/15/2017 03:56:14 PM,41.98271845,-87.66004246,"(41.982718447, -87.660042463)"
10871942,JA179439,03-08-2017 10:43,003XX W 100TH PL,650,BURGLARY,HOME INVASION,RESIDENCE,FALSE,FALSE,511,5,1175843,1838287,9,49,5,2017,03/15/2017 03:56:14 PM,41.71162132,-87.63162342,"(41.711621316, -87.63162342)"
10871943,JA179775,03-08-2017 15:00,008XX W NORTH AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1822,18,1170467,1910867,43,8,6,2017,03/15/2017 03:56:14 PM,41.91090688,-87.64919563,"(41.910906878, -87.649195628)"
10871947,JA179758,03-08-2017 14:00,048XX N LINCOLN AVE,870,THEFT,POCKET-PICKING,CTA BUS STOP,FALSE,FALSE,2031,20,1159518,1931972,47,4,6,2017,03/15/2017 03:56:14 PM,41.96905293,-87.68883542,"(41.969052934, -87.688835421)"
10871949,JA179643,03-08-2017 10:30,020XX W WASHINGTON BLVD,560,ASSAULT,SIMPLE,OTHER,FALSE,FALSE,1223,12,1162745,1900684,2,28,08A,2017,03/15/2017 03:56:14 PM,41.88312945,-87.67784926,"(41.883129446, -87.677849255)"
10871952,JA179805,03-08-2017 15:25,0000X N STATE ST,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,112,1,1176363,1900547,42,32,6,2017,03/15/2017 03:56:14 PM,41.8824572,-87.62784778,"(41.882457198, -87.627847776)"
10871953,JA179791,03-08-2017 15:10,008XX W NORTH AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,1822,18,1170162,1910857,43,8,6,2017,03/15/2017 03:56:14 PM,41.91088611,-87.65031638,"(41.910886107, -87.650316375)"
10871957,JA179703,03-08-2017 13:10,003XX S STATE ST,890,THEFT,FROM BUILDING,RESTAURANT,FALSE,FALSE,113,1,1176427,1898800,2,32,6,2017,03/15/2017 03:56:14 PM,41.87766189,-87.62766552,"(41.877661886, -87.627665516)"
10871959,JA179824,03-08-2017 15:31,070XX S MORGAN ST,554,ASSAULT,AGG PO HANDS NO/MIN INJURY,SIDEWALK,TRUE,FALSE,733,7,1170862,1858074,17,68,08A,2017,03/15/2017 03:56:14 PM,41.76602951,-87.64928909,"(41.766029513, -87.649289091)"
10871960,JA179710,03-08-2017 14:20,022XX W GRAND AVE,890,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,1221,12,1161290,1903439,26,24,6,2017,03/15/2017 03:56:14 PM,41.89071977,-87.68311544,"(41.890719773, -87.683115438)"
